1,Cybozu,,
1,"Cybozu, Inc.",https://cybozu.co.jp/en/company/,
1,Requirements,https://www.cybozu.com/jp/service/requirements.html,jaonly
1,Limitations,https://www.cybozu.com/jp/service/restrictions.html,jaonly
1,cybozu.com Status Dashboard,https://status.cybozu.com/status/,jaonly
2,kintone,,
2,Product website,https://kintone.cybozu.co.jp/,jaonly
2,Pricing,https://kintone.cybozu.co.jp/price/,jaonly
2,Update information,https://kintone.cybozu.co.jp/update/main/,jaonly
3,Support,,
3,Contacting Customer Support,/k/en/id/040321.html,
3,Troubleshooting Problems with Web Browsers,https://jp.cybozu.help/en/id/01067.html,
4,Related information,,
4,Sitemap,/k/en/sitemap.html,
4,Search kintone Help by article number,/k/en/search_id.html,
4,Search cybozu.com Help by article number,https://jp.cybozu.help/general/en/search_id.html,
4,Search cybozu.com Store Help by article number,https://jp.cybozu.help/s/en/search_id.html,
999,Trademarks,https://cybozu.co.jp/en/company/trademark/,
999,Privacy Policy,https://cybozu.co.jp/en/privacy/privacy-policy/pdf/privacy_policy.pdf,
