category,常见问题,fas fa-headset,
link,kintone FAQ,https://kintone-faq.cybozu.co.jp/hc/en-us,
link,cybozu.com FAQ,https://faq.cybozu.info/alphascope/cybozu/web/cybozu.com/,jaonly
category,社区,far fa-comments,
link,kintone用户社区“kincom”,https://kincom.cybozu.co.jp/,jaonly
link,cybozu developer network,https://cybozu.dev/,
category,学习,fas fa-pencil-alt,
link,kintone导入指南,https://kintone.cybozu.co.jp/r/kokokaraguide/,jaonly
link,按功能！便捷使用指南,https://kintone.cybozu.co.jp/material/#guidebook,jaonly
link,通过视频学习基础及应用,https://kintone.cybozu.co.jp/seminar/ondemand.html?utm_source=ki_helpsite&utm_medium=website&utm_campaign=movie_cn_cn,jaonly
